brand,screen,CPU,RAM,memory,graphic card,weight,discount,warranty,fgold,installment,evaluation,answer,star,size,color,cpu_branch,cpu_type,cpu_speed,ram_track,screen_tech,screen_resolution,screen_plate,screen_scan,keyboard_type,keyboard_number,keyboard_lamp,os,price,width,length,height,graphic_brand
macbook,14.2,M3 Max,36.0,1024.0,Apple M3 Max,1.62,0.0,12.0,0.0,10716000.0,0.0,0.0,5.0,"1,55 x 31,26 x 22,12 cm",Đen,Apple,14-core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,79990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M3 Max,36.0,1024.0,Apple M3 Max,2.16,0.0,12.0,0.0,10334000.0,0.0,0.0,5.0,"1,68 x 35,57 x 24,81 cm",Đen,Apple,14-core,2.3,0,Liquid Retina XDR,3456 x 2234 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,89990000.0,355.7,248.1,16.8,Apple
macbook,14.2,M3,8.0,512.0,Apple M3,1.55,0.0,12.0,0.0,5363000.0,0.0,1.0,5.0,"1,55 x 31,26 x 22,12 cm",Xám,Apple,8 - Core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,39990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M2 Pro,16.0,1024.0,Apple M2 Pro,2.15,6000000.0,12.0,17.485,9524000.0,2.0,38.0,5.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,64990000.0,355.7,248.1,16.8,Apple
macbook,16.2,M2 Pro,32.0,512.0,Apple M2 Pro,2.15,0.0,12.0,0.0,10328000.0,0.0,0.0,0.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,76990000.0,355.7,248.1,16.8,Apple
macbook,14.2,M2 Max,32.0,1024.0,Apple M2 Max,1.63,6300000.0,12.0,18.735,10983000.0,44.0,0.0,5.0,31.26 x 22.12 x 1.55 cm,Xám,Apple,12-Core,2.3,0,Retina,3024 x 1964 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,75690000.0,312.6,221.2,15.5,Apple
macbook,16.2,M2 Max,32.0,1024.0,Apple M2 Max,2.16,7300000.0,12.0,21.235,10678000.0,18.0,17.0,5.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,85690000.0,355.7,248.1,16.8,Apple
macbook,13.3,M2,16.0,512.0,Apple M2,1.4,3000000.0,12.0,9.585,6166000.0,113.0,189.0,5.0,304.1 x 212.4 x 15.6 mm,Xám,Apple,8 - Core,2.4,0,Retina,2560 x 1600 Pixels,IPS,165,English International Backlit Keyboard,Không,LED,macos,39990000.0,304.1,212.4,15.6,Apple
macbook,15.3,M2,8.0,512.0,Apple M2,1.51,0.0,12.0,0.0,3045000.0,0.0,0.0,5.0,23.76 x 34.04 x 1.15 cm,Xanh dương,Apple,8 - Core,2.4,0,Liquid Retina,2960 x 1848 Pixels,OLED,60,English International Backlit Keyboard,Không,LED,macos,37890000.0,340.4,237.6,11.5,Apple
macbook,15.3,M2,16.0,256.0,Apple M2,1.51,1400000.0,12.0,9.055,3045000.0,13.0,35.0,5.0,23.76 x 34.04 x 1.15 cm,Xám,Apple,8 - Core,2.4,0,Liquid Retina,2880 x 1864 Pixels,OLED,60,English International Backlit Keyboard,Không,LED,macos,36490000.0,340.4,237.6,11.5,Apple
macbook,13.6,M2,16.0,256.0,Apple M2,1.24,3000000.0,12.0,7.82,2813000.0,30.0,86.0,5.0,30.41 x 21.5 x 1.13 cm,Đen,Apple,8 - Core,2.3,0,Retina,2560 x 1644 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,macos,31990000.0,304.1,215.0,11.3,Apple
macbook,15.0,M2,8.0,256.0,Apple M2,1.51,900000.0,12.0,7.782,2645000.0,14.0,39.0,5.0,23.76 x 34.04 x 1.15 cm,Xanh dương,Apple,8 - Core,2.3,0,Liquid Retina,2880 x 1800 Pixels,OLED,60,English International Backlit Keyboard,Không,LED,macos,31990000.0,340.4,237.6,11.5,Apple
macbook,13.3,M2,8.0,256.0,Apple M2,1.4,1500000.0,12.0,7.597,2573000.0,733.0,134.0,5.0,304.1 x 212.4 x 15.6 mm,Bạc,Apple,8 - Core,2.4,0,Retina,2560 x 1600 Pixels,OLED,60,English International Backlit Keyboard,Không,LED,macos,30490000.0,304.1,212.4,15.6,Apple
macbook,13.6,M2,8.0,256.0,Apple M2,1.24,3000000.0,12.0,6.747,2413000.0,168.0,212.0,5.0,30.41 x 21.5 x 1.13 cm,Đen,Apple,8 - Core,2.3,0,Retina,2560 x 1644 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,macos,26990000.0,304.1,215.0,11.3,Apple
macbook,14.2,M2,32.0,512.0,Apple M2,1.6,5500000.0,12.0,13.97,8586000.0,0.0,7.0,5.0,31.26 x 22.12 x 1.55 cm,Xám,Apple,10-Core,4.3,0,Retina,3024 x 1964 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,58490000.0,312.6,221.2,15.5,Apple
macbook,14.2,M1 Pro,16.0,1024.0,Apple M1 Pro,1.604,10000000.0,12.0,12.747,8050000.0,97.0,493.0,5.0,317.7 x 226.9 x 17.9 mm,Xám,Apple,Đang cập nhật,2.7,0,Led,3024 x 1964 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,macos,49990000.0,317.7,226.9,17.9,Apple
macbook,13.3,M1,16.0,256.0,Apple M1,1.29,1000000.0,12.0,7.122,2413000.0,205.0,332.0,5.0,304.1 x 212.4 x 4.1 ~ 16.1 mm,Bạc,Apple,Đang cập nhật,2.7,0,"IPS LCD LED Backlit, True Tone",2560 x 1600 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,macos,28990000.0,304.1,212.4,41.0,Apple
macbook,13.3,M1,8.0,256.0,Apple M1,1.29,3200000.0,12.0,4.61,1653000.0,467.0,2271.0,5.0,304.1 x 212.4 x 4.1 ~ 16.1 mm,Xám,Apple,Đang cập nhật,2.7,0,"IPS LCD LED Backlit, True Tone",2560 x 1600 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,macos,19790000.0,304.1,212.4,41.0,Apple
asus,15.6,Core i9,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.2,2000000.0,24.0,10.247,3307000.0,0.0,0.0,5.0,35.4 x 25.1 x 2.24 cm,Xám,Intel,13900H,2.6,2,Anti - Glare,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có (NumberPad),LED,windows,38990000.0,354.0,251.0,22.4,NVIDIA
asus,15.6,Core i9,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,1.8,8000000.0,24.0,10.497,3307000.0,0.0,0.0,5.0,35.63 x 23.53 x 1.99 mm,Bạc,Intel,13900H,2.6,1,OLED,2880 x 1620 Pixels,OLED,120,Backlit Chiclet Keyboard,Có,LED,windows,33990000.0,356.3,235.3,19.9,NVIDIA
asus,14.0,Core i9,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.4,6000000.0,24.0,7.247,2653000.0,28.0,41.0,5.0,31.71 x 22.25 x 1.89 ~ 1.89 cm,Bạc,Intel,13900H,2.6,2,OLED,2880 x 1800 Pixels,IPS,90,Backlit Chiclet Keyboard,Không,LED,windows,27990000.0,317.1,222.5,18.9,NVIDIA
asus,14.0,Core i9,16.0,512.0,Intel Iris Xe Graphics,1.4,3000000.0,24.0,6.422,2181000.0,13.0,18.0,5.0,31.71 x 22.25 x 1.89 ~ 1.89 cm,Đen,Intel,13900H,2.6,1,OLED,2880 x 1800 Pixels,OLED,90,Backlit Chiclet Keyboard,Có,LED,windows,23990000.0,317.1,222.5,18.9,Intel
asus,14.0,Core i9,16.0,512.0,Intel Iris Xe Graphics,1.5,3000000.0,24.0,5.872,2141000.0,0.0,4.0,0.0,31.32 x 22.76 x 1.89 mm,Bạc,Intel,13900H,2.6,1,LED Backlit,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,23490000.0,313.2,227.6,18.9,Intel
asus,15.6,Core i9,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,1.7,1500000.0,24.0,6.247,2021000.0,0.0,0.0,5.0,35.68 x 22.76 x 1.99 mm,Bạc,Intel,13900H,2.6,1,OLED,1920 x 1080 Pixels,OLED,60,Backlit Chiclet Keyboard,Có,LED,windows,23490000.0,356.8,227.6,19.9,NVIDIA
asus,15.6,Core i9,32.0,2048.0,NVIDIA GeForce RTX 3080 8GB,2.3,30000000.0,24.0,12.997,5237000.0,87.0,32.0,5.0,35.4 x 25.9 x 2.26 cm,Đen,Intel,12900H,2.5,2,Anti - Glare,2560 x 1440 Pixels,IPS,240,Backlit Chiclet Keyboard,Có (NumberPad),LED,windows,49990000.0,354.0,259.0,22.6,NVIDIA
lenovo,14.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,1.35,1200000.0,36.0,0.0,2021000.0,0.0,1.0,5.0,312 x 221 x 14.9 mm,Xám Trắng,Intel,13700H,2.4,0,OLED,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,Trắng,windows,23790000.0,312.0,221.0,14.9,NVIDIA
msi,15.6,Core i7,16.0,1024.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.25,5300000.0,24.0,8.047,2909000.0,26.0,37.0,4.0,359 x 259 x 24.9 mm,Đen,Intel,13620H,2.4,2,IPS,1920 x 1080 Pixels,IPS,144,English International Backlit Keyboard,Có,LED,windows,31690000.0,359.0,259.0,24.9,NVIDIA
msi,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.29,3000000.0,24.0,7.522,2653000.0,13.0,19.0,4.0,359 x 259 x 24.9 mm,Đen,Intel,13620H,2.4,2,IPS FHD,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,29990000.0,359.0,259.0,24.9,NVIDIA
asus,16.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,3.82,6500000.0,24.0,9.372,3428000.0,13.0,19.0,5.0,35.4 x 26.4 x 2.26 ~ 3.04 cm,Xám,Intel,13650HX,2.6,2,Anti-Glare,1920 x 1200 Pixels,IPS,165,Backlit Chiclet Keyboard,Không,LED,windows,37490000.0,354.0,264.0,22.6,NVIDIA
dell,15.6,Core i7,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.65,3000000.0,12.0,10.747,3468000.0,4.0,8.0,4.0,357.26 x 274.52 x Height: (Front: 21.28 ; Rear: 26.15 ) mm,Xám,Intel,13650HX,1.9,2,WVA Anti-glare LED Backlit Narrow Border,1920 x 1080 Pixels,WVA,165,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,39990000.0,357.26,274.52,21.28,NVIDIA
lenovo,14.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,1.12,0.0,36.0,14.997,8039000.0,0.0,0.0,0.0,315.6 x 222.5 x 15.36 mm,Đen,Intel,1365U,1.3,0,Anti - Glare,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,windows,59990000.0,315.6,222.5,15.36,NVIDIA
lenovo,16.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.4,1900000.0,36.0,0.0,3053000.0,0.0,0.0,5.0,359.7 x 260.3 x 19.9-25.2 mm,Xám,Intel,13700H,2.4,2,Anti - Glare,2560 x 1600 Pixels,IPS,165,English International Backlit Keyboard,Có,Không,windows,36090000.0,359.7,260.3,19.9,NVIDIA
msi,15.0,Core i7,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.86,2000000.0,12.0,4.722,1611000.0,197.0,76.0,5.0,359 * 245 * 21.7 mm,Đen,Intel,11800H,2.3,2,IPS,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Không,LED,windows,18490000.0,359.0,245.0,21.7,NVIDIA
msi,13.3,Core i7,16.0,1024.0,Intel Iris Xe Graphics,0.99,2500000.0,24.0,7.872,2733000.0,0.0,0.0,5.0,299 x 210 x 16.9 mm,Xám,Intel,1360P,2.7,0,IPS,1920 x 1200 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,31490000.0,299.0,210.0,16.9,Intel
asus,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 3050 Ti 4GB,2.3,2000000.0,24.0,4.997,1779000.0,18.0,58.0,5.0,35.9 x 25.6 x 2.28 ~ 2.45 cm,Đen,Intel,11800H,2.3,2,Anti - Glare,FHD (1920 x 1080),IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,19990000.0,359.0,256.0,22.8,NVIDIA
lenovo,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.5,0.0,24.0,0.0,0.0,0.0,0.0,0.0,320 x 216 x 16.9 mm,Xám,Intel,1165G7,2.8,1,IPS,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys",Không,LED,windows,27890000.0,320.0,216.0,16.9,Intel
asus,16.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.0,5500000.0,24.0,11.247,3508000.0,0.0,0.0,5.0,35.5 x 24.3 x 2.05 ~ 2.29 cm,Xám,Intel,13620H,2.4,1,Anti - Glare,1920 x 1200 Pixels,IPS,165,Backlit Chiclet Keyboard,Không,LED,windows,39490000.0,355.0,243.0,20.5,NVIDIA
lg,16.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.299,5100000.0,24.0,11.747,4030999.0,2.0,6.0,4.0,35.51 x 24.23 x 1.68 cm,Đen,Intel,1360P,3.7,0,Anti - Glare,2560 x 1600 Pixels,IPS,60,Backlit Chiclet Keyboard,Có,LED,windows,44890000.0,355.1,242.3,16.8,NVIDIA
lg,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.0,4300000.0,12.0,8.672,3133000.0,0.0,0.0,5.0,35.5 cm,Đen,Intel,1360P,2.2,0,IPS,1920 x 1200 Pixels,IPS,60,Bàn phím cứng,Không,LED,windows,34690000.0,343.2159523809524,237.6772619047619,20.84055555555556,Intel
msi,14.0,Core i7,16.0,512.0,Intel UHD Graphics,1.4,3000000.0,24.0,4.872,1739000.0,0.0,1.0,5.0,319.9 * 223 * 19.35 mm,Đen,Intel,1355U,1.7,0,FHD,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,18490000.0,319.9,223.0,19.35,Intel
hp,15.6,Core i7,16.0,512.0,Intel UHD Graphics,1.59,1600000.0,12.0,5.622,1820000.0,13.0,18.0,5.0,35.98 x 23.6 x 1.86 cm,Bạc,Intel,1355U,1.7,2,LCD,1920 x 1080 Pixels,SVA,60,Chiclet Keyboard,Có,Không,windows,20890000.0,359.79999999999995,236.0,18.6,Intel
dell,15.6,Core i7,8.0,512.0,Intel Iris Xe Graphics,1.66,0.0,12.0,5.247,2221000.0,0.0,7.0,5.0,358x235x19 mm,Đen,Intel,1355U,1.7,2,WVA Anti-glare LED Backlit Narrow Border,1920 x 1080 Pixels,WVA,120,English International Non-backlit Keyboard,Có (NumberPad),LED,windows,21990000.0,358.0,235.0,19.0,Intel
dell,15.6,Core i7,16.0,512.0,NVIDIA GeForce MX550 2GB,1.74,500000.0,12.0,0.0,3356000.0,0.0,0.0,5.0,35.85 x 23.56 x 1.90 cm,Xám,Intel,1355U,1.3,0,Anti-Glare,1920 x 1200 Pixels,IPS,120,English International Backlit Keyboard,Có,LED,windows,24490000.0,358.5,235.6,19.0,NVIDIA
dell,14.0,Core i7,16.0,512.0,NVIDIA GeForce MX550 2GB,1.62,1500000.0,12.0,7.122,3958000.0,0.0,0.0,5.0,314 x 226.56 x 15.54~17.47 mm,Bạc,Intel,1355U,1.2,0,Wide-Viewing Angle (WVA),1920 x 1200 Pixels,WVA,60,Backlit Chiclet Keyboard,Không,Trắng,windows,27990000.0,314.0,226.56,15.54,NVIDIA
dell,15.6,Core i7,16.0,512.0,NVIDIA GeForce MX550 2GB,1.65,3500000.0,12.0,5.897,2181000.0,14.0,20.0,4.0,"358,50 x 234,90 x 17,50",Bạc,Intel,1355U,1.2,2,Anti-Glare LED-Backlit Display,1920 x 1080 Pixels,WVA,120,English International Backlit Keyboard,Không,LED,windows,23490000.0,358.5,234.9,17.5,NVIDIA
lenovo,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.12,5000000.0,36.0,11.747,6300000.0,0.0,0.0,5.0,315 x 222 x 15.3 mm,Đen,Intel,1355U,1.7,0,IPS,1920 x 1200 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,41990000.0,315.0,222.0,15.3,Intel
asus,14.0,Core i7,16.0,512.0,Intel UHD Graphics,1.5,3500000.0,24.0,7.622,2733000.0,0.0,0.0,5.0,31.15 x 22.34 x 1.59 cm,Xanh,Intel,1360P,2.2,0,OLED Màn hình chính:,2880 x 1800 Pixels Màn hình chính:,IPS,90,Backlit Chiclet Keyboard,Không,LED,windows,30490000.0,311.5,223.4,15.9,Intel
hp,15.6,Core i7,16.0,512.0,Intel UHD Graphics,1.68,2000000.0,12.0,5.897,2045000.0,15.0,17.0,5.0,36.02 x 23.4 x 1.8 (W x D x H) cm,Bạc,Intel,1335U,3.7,2,LCD,FHD (1920 x 1080),IPS,60,English International Non-backlit Keyboard,Có,Không,windows,23290000.0,360.20000000000005,234.0,18.0,Intel
asus,14.0,Core i7,16.0,512.0,Intel UHD Graphics,1.39,3500000.0,24.0,6.872,2533000.0,0.0,0.0,0.0,31.36 x 22.06 x 1.69 cm,Xanh,Intel,1360P,2.2,0,OLED,2880 x 1800 Pixels,OLED,90,Backlit Chiclet Keyboard,Không,Không,windows,28490000.0,313.6,220.6,16.9,Intel
asus,15.6,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.7,3500000.0,24.0,5.372,2101000.0,45.0,33.0,5.0,35.97 x 23.25 x 1.79,Bạc,Intel,1360P,2.2,1,OLED,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Có,LED,windows,22490000.0,359.7,232.5,17.9,Intel
dell,14.0,Core i7,16.0,1024.0,Intel Iris Xe Graphics,1.58,1700000.0,12.0,6.372,2181000.0,0.0,5.0,5.0,31.40 x 22.66 x 1.85 cm,Bạc,Intel,1360P,2.0,0,Wide-Viewing Angle (WVA),1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Có,LED,windows,25290000.0,314.0,226.6,18.5,Intel
dell,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.94,0.0,12.0,7.747,4159000.0,0.0,0.0,5.0,356.78 x 251.70 x 15.42~18.20 mm,Bạc,Intel,1360P,1.6,0,Wide-Viewing Angle (WVA),1920 x 1200 Pixels,WVA,60,Backlit Chiclet Keyboard,Không,Trắng,windows,30990000.0,356.78,251.7,15.42,Intel
hp,14.0,Core i7,16.0,512.0,Intel UHD Graphics,1.38,2500000.0,12.0,6.122,2222000.0,0.0,19.0,5.0,32.19 x 21.39 x 1.99 cm,Bạc,Intel,1360P,1.9,2,Anti-glare LED UWVA,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,LED,windows,24990000.0,321.9,213.9,19.9,Intel
lg,16.0,Core i7,16.0,512.0,Intel Iris Plus Graphics,2.0,3000000.0,12.0,11.747,3789000.0,2.0,5.0,5.0,40.6 cm,Xám,Intel,1360P,1.9,0,OLED,2560 x 1600 Pixels,OLED,120,Bàn phím cứng,Có,LED,windows,43990000.0,343.2159523809524,237.6772619047619,20.84055555555556,Intel
msi,16.0,Core i7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.26,2700000.0,24.0,9.347,3213000.0,2.0,6.0,4.0,359 x 259 x 23.95 mm,Đen,Intel,13700H,2.4,2,IPS,1920 x 1200 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,37290000.0,359.0,259.0,23.95,NVIDIA
msi,16.0,Core i7,32.0,2048.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.35,5000000.0,24.0,15.997,5558000.0,0.0,0.0,5.0,359 x 256 x 18.4 mm,Xám,Intel,13700HX,2.1,2,IPS,2560 x 1600 Pixels,IPS,120,Backlit Chiclet Keyboard,Có,LED,windows,63990000.0,359.0,256.0,18.4,NVIDIA
msi,17.3,Core i7,16.0,512.0,NVIDIA Geforce RTX 4070 8GB GDDR6,2.8,5000000.0,24.0,12.222,4272000.0,0.0,1.0,5.0,397 * 284 * 25.9 mm,Đen,Intel,13700H,2.4,2,IPS FHD,2560 x 1440 Pixels,IPS,240,Backlit Chiclet Keyboard,Có,LED,windows,47990000.0,397.0,284.0,25.9,NVIDIA
acer,14.0,Core i7,16.0,1024.0,Intel Iris Xe Graphics,1.2,4000000.0,12.0,6.622,2413000.0,0.0,0.0,5.0,321 (W) x 210.8 (D) x 15.9 (H) mm,Vàng,Intel,1260P,3.3,0,Acer ComfyView LED-backlit Chính:,2560 x 1440 Pixels Màn hình chính:,IPS,60,Bàn phím cứng,Không,LED,windows,26490000.0,321.0,210.8,15.9,Intel
hp,13.3,Core i7,8.0,512.0,Intel UHD Graphics,1.34,7600000.0,12.0,6.422,2381000.0,13.0,16.0,5.0,29.83 x 21.49 x 1.61 cm,Xanh dương,Intel,1250U,1.1,0,OLED,2880 x 1800 Pixels,AMOLED,60,Chiclet Keyboard,Không,LED,windows,24990000.0,298.29999999999995,214.9,16.1,Intel
dell,15.6,Core i7,8.0,512.0,Intel Iris Xe Graphics,1.7,1000000.0,12.0,4.922,1675000.0,14.0,23.0,5.0,358x235x21 mm,Đen,Intel,1255U,1.2,2,WVA Anti-glare LED Backlit Narrow Border,1920 x 1080 Pixels,WVA,120,English International Non-backlit Keyboard,Có,Không,windows,19690000.0,358.0,235.0,21.0,Intel
hp,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.41,4200000.0,12.0,5.472,1997000.0,13.0,18.0,5.0,32.5 x 21.66 x 1.7 cm,Vàng,Intel,1255U,1.7,2,IPS,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,20990000.0,325.0,216.6,17.0,Intel
hp,14.0,Core i7,8.0,512.0,Intel UHD Graphics,1.41,4400000.0,12.0,4.922,1932000.0,12.0,18.0,4.0,32.5 x 21.66 x 1.7 cm,Vàng,Intel,1255U,1.7,2,Anti - Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,19490000.0,325.0,216.6,17.0,Intel
hp,15.6,Core i7,8.0,512.0,Intel Iris Xe Graphics,1.69,5700000.0,12.0,4.247,1731000.0,25.0,37.0,4.0,"35,85 x 24,2 x 1,79 cm",Xanh,Intel,1255U,1.7,2,Wide-Viewing Angle (WVA),1920 x 1080 Pixels,WVA,60,Chiclet Keyboard,Có,Không,windows,17190000.0,358.5,242.0,17.9,Intel
lenovo,15.6,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.63,1300000.0,24.0,4.197,1402000.0,14.0,35.0,5.0,359.2 x 236.5 x 19.9 mm,Xám,Intel,1255U,1.7,1,IPS,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,15990000.0,359.2,236.5,19.9,Intel
