brand,screen,CPU,RAM,memory,graphic card,weight,discount,warranty,fgold,installment,evaluation,answer,star,size,color,cpu_branch,cpu_type,cpu_speed,ram_track,screen_tech,screen_resolution,screen_plate,screen_scan,keyboard_type,keyboard_number,keyboard_lamp,os,price,width,length,height,graphic_brand
lenovo,14.0,Core i7,8.0,512.0,Intel Iris Xe Graphics,1.64,2600000.0,24.0,5.772,2069000.0,13.0,18.0,5.0,324 x 220.7 x 17.9 mm,Đen,Intel,1255U,1.7,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,22990000.0,324.0,220.7,17.9,Intel
lenovo,13.3,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.26,0.0,36.0,8.247,4426000.0,0.0,0.0,0.0,305 x 218 x 17.3 mm,Đen,Intel,1255U,1.7,0,IPS,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,windows,32990000.0,305.0,218.0,17.3,Intel
msi,16.0,Core i7,32.0,2048.0,NVIDIA Geforce RTX 4070 8GB GDDR6,2.7,6000000.0,24.0,15.672,5397000.0,0.0,0.0,5.0,357 * 284 * 22.2 mm,Đen,Intel,13700HX,2.1,2,IPS,2560 x 1600 Pixels,IPS,240,Backlit Chiclet Keyboard,Có,LED,windows,60990000.0,357.0,284.0,22.2,NVIDIA
msi,15.6,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.7,2500000.0,24.0,0.0,1532000.0,0.0,0.0,0.0,359 * 241 * 19.9* mm,Đen,Intel,1255U,1.7,0,IPS,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,LED,windows,16990000.0,359.0,241.0,19.9,Intel
microsoft,13.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,0.879,1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,287 mm,Bạc,Intel,1255U,3.5,0,IPS,2880 x 1920 Pixels,IPS,120,Gắn rời,Không,Không,windows,50990000.0,343.2159523809524,237.6772619047619,20.84055555555556,Intel
asus,14.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.39,5000000.0,24.0,6.672,2413000.0,122.0,111.0,5.0,313.6 x 220.6 x 16.9 mm,Xanh,Intel,1260P,2.1,0,OLED,2880 x 1800 Pixels,IPS,90,Backlit Chiclet Keyboard,Không,LED,windows,25990000.0,313.6,220.6,16.9,Intel
asus,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.2,5000000.0,24.0,7.497,2733000.0,15.0,34.0,5.0,35.4 x 25.1 x 2.24 ~ 2.49 cm,Xám,Intel,12700H,2.3,2,IPS,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,29490000.0,354.0,251.0,22.4,NVIDIA
msi,16.0,Core i7,16.0,2048.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.7,11000000.0,24.0,13.497,4722000.0,0.0,0.0,0.0,357*284*22.2 mm,Đen,Intel,13700HX,2.1,2,IPS,2560 x 1600 Pixels,IPS,240,Backlit Chiclet Keyboard,Có,LED,windows,51990000.0,357.0,284.0,22.2,NVIDIA
lenovo,14.0,Core i7,8.0,512.0,Intel Iris Xe Graphics,1.64,0.0,24.0,6.997,0.0,0.0,0.0,5.0,324 x 220 x 17.9 mm,Đen,Intel,1260P,2.1,1,IPS,"1920 x 1080 Pixelss , 60Hz",IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,27990000.0,324.0,220.0,17.9,Intel
asus,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.2,4000000.0,24.0,8.747,2333000.0,15.0,17.0,5.0,35.4 x 25.1 x 2.24 ~ 2.49 cm,Xám,Intel,12700H,2.3,2,FHD Chính:,1920 x 1080 Pixels Màn hình chính:,IPS,144,Chiclet Keyboard,Có,LED,windows,27990000.0,354.0,251.0,22.4,NVIDIA
asus,15.6,Core i7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.2,4500000.0,24.0,7.247,2573000.0,0.0,0.0,5.0,35.4 x 25.1 x 2.24 cm,Xám,Intel,12700H,2.3,2,Anti-Glare LED-Backlit Display,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,Không,windows,28490000.0,354.0,251.0,22.4,NVIDIA
lenovo,16.0,Core i7,16.0,512.0,Intel Iris Xe Graphics,1.97,1300000.0,24.0,6.297,2157000.0,13.0,17.0,5.0,356.1 x 247.7 x 19.85,Đen,Intel,1355U,1.7,1,Anti - Glare,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Không,Không,windows,25390000.0,356.1,247.7,19.85,Intel
asus,15.6,Core i7,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.2,5000000.0,24.0,7.622,2813000.0,0.0,1.0,5.0,35.4 x 25.1 x 2.24 cm,Xám,Intel,12700H,2.3,2,Anti-Glare Chính:,1920 x 1080 Pixels Màn hình chính:,IPS,144,Backlit Chiclet Keyboard,Có (NumberPad),LED,windows,30490000.0,354.0,251.0,22.4,NVIDIA
acer,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.5,5500000.0,12.0,6.372,2181000.0,44.0,114.0,5.0,360.4 x 271.09 x 25.9 mm,Đen,Intel,12700H,2.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys",Có,LED,windows,24490000.0,360.4,271.09,25.9,NVIDIA
msi,15.6,Core i7,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,1.98,2800000.0,24.0,6.422,2222000.0,25.0,40.0,5.0,359.36 x 250.34 x 21.95 mm,Đen,Intel,12650H,2.3,2,IPS,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,24690000.0,359.36,250.34,21.95,NVIDIA
hp,14.0,Core i7,16.0,512.0,Intel UHD Graphics,1.42,500000.0,12.0,6.522,0.0,0.0,0.0,5.0,32.19 x 21.39 x 1.99 cm,Bạc,Intel,1355U,1.7,2,Anti-Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,25590000.0,321.9,213.9,19.9,Intel
asus,15.6,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.7,4000000.0,24.0,3.747,1418000.0,183.0,292.0,5.0,359.7 x 232.5 x 19.9 mm,Bạc,Intel,1240P,1.7,0,LED Backlit,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,Không,windows,14490000.0,359.7,232.5,19.9,Intel
dell,16.0,Core i5,16.0,512.0,NVIDIA GeForce MX570 2GB,1.845,1400000.0,12.0,5.997,2021000.0,24.0,35.0,4.0,35.678 x 25.190 x 1.795 cm,Xám,Intel,1240P,1.7,2,Anti -glare LED-Backlit Display,1200 x 1920 Pixels,TFT,60,English International Backlit Keyboard,Có,LED,windows,23590000.0,356.78,251.9,17.95,NVIDIA
dell,16.0,Core i5,8.0,512.0,NVIDIA GeForce MX570 2GB,1.97,1000000.0,12.0,5.172,2888000.0,13.0,24.0,5.0,"356,7 x 251,9 x 17.95 mm",Xám,Intel,1240P,3.3,2,Anti-Glare LED-Backlit Display,1920 x 1200 Pixels,WVA,60,English International Backlit Keyboard,Không,LED,windows,20490000.0,356.7,251.9,17.95,NVIDIA
hp,15.0,Core i5,8.0,512.0,Intel UHD Graphics,1.72,3400000.0,12.0,3.975,1562000.0,39.0,75.0,4.0,36.02 x 23.4 x 1.79 (W x D x H) cm,Bạc,Intel,1240P,1.7,2,IPS FHD,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Có,Không,windows,16390000.0,360.20000000000005,234.0,17.9,Intel
hp,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.71,3300000.0,12.0,3.872,1442000.0,15.0,20.0,5.0,36.02 x 23.4 x 1.79 cm (W x D x H) cm,Vàng,Intel,1240P,1.7,2,IPS FHD,1920 x 1080 Pixels,IPS,60,Bàn phím cứng,Có,Không,windows,15490000.0,360.20000000000005,234.0,17.9,Intel
hp,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.702,3500000.0,12.0,3.875,1377000.0,122.0,136.0,5.0,360.2 x 234 x 17.9 mm,Vàng,Intel,1240P,1.7,8,IPS FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,14490000.0,360.2,234.0,17.9,Intel
acer,15.6,Core i5,8.0,512.0,Intel UHD Graphics,2.1,3000000.0,12.0,3.622,1329000.0,18.0,131.0,5.0,362.3 x 237.4  x 19.9 mm,Đen,Intel,12450H,3.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys",Có,LED,windows,13990000.0,362.3,237.4,19.9,Intel
lenovo,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.4,4400000.0,24.0,4.497,1731000.0,16.0,24.0,5.0,323 x 218 x 17.9 mm,Xám,Intel,1235U,1.3,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,LED,windows,16990000.0,323.0,218.0,17.9,Intel
asus,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.39,5000000.0,24.0,5.045,2021000.0,129.0,142.0,5.0,313.6 x 220.6 x 16.9 mm,Xanh,Intel,1240P,1.7,0,OLED,2880 x 1800 Pixels,IPS,90,Chiclet Keyboard,Không,LED,windows,20490000.0,313.6,220.6,16.9,Intel
acer,15.6,Core i5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.5,6500000.0,12.0,4.997,1860000.0,16.0,65.0,4.0,363.4 x 255 x 23.9 mm,Đen,Intel,11400H,2.7,2,Acer ComfyView Anti-glare LED-backlit Màn hình chính:,1920 x 1080 Pixels Màn hình chính:,IPS,144,Bàn phím cứng,Có (NumberPad),LED,windows,19490000.0,363.4,255.0,23.9,NVIDIA
lenovo,15.6,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.65,1800000.0,24.0,3.322,1225000.0,20.0,62.0,5.0,359.2 x 236.5 x 19.9 mm,Xám,Intel,1155G7,2.5,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,Bàn phím cứng,Có,Không,windows,13490000.0,359.2,236.5,19.9,Intel
lenovo,16.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.57,0.0,36.0,0.0,3088000.0,0.0,0.0,5.0,327.5 x 225.3 x 16.81 mm,Xám,Intel,1145G7,2.6,0,Anti-Glare,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Có,LED,windows,22990000.0,327.5,225.3,16.81,Intel
msi,15.6,Core i5,8.0,512.0,NVIDIA GeForce GTX 1650 4GB,1.86,2000000.0,12.0,3.625,1257000.0,124.0,140.0,5.0,359 x 254 x 21.7 mm,Đen,Intel,11400H,2.7,2,FHD,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Không,LED,windows,14490000.0,359.0,254.0,21.7,NVIDIA
asus,17.3,Core i5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.6,8500000.0,24.0,4.622,1980000.0,99.0,110.0,5.0,399 x 269 x 23.3 mm,Xám,Intel,11400H,2.7,2,IPS LCD LED Backlit,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,17990000.0,399.0,269.0,23.3,NVIDIA
asus,15.6,Core i5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.3,4000000.0,24.0,4.622,1739000.0,158.0,232.0,5.0,359.0 x 256.0 x 22.8 mm,Đen,Intel,11400H,2.7,8,Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,17990000.0,359.0,256.0,22.8,NVIDIA
asus,15.6,Core i5,16.0,512.0,NVIDIA GeForce RTX 2050 4GB,2.3,3000000.0,24.0,4.747,1659000.0,65.0,106.0,5.0,359 x 256 x 22.8 ~ 24.3 mm,Đen,Intel,11400H,2.7,2,Anti-Glare,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,17990000.0,359.0,256.0,22.8,NVIDIA
acer,15.6,Core i5,8.0,512.0,NVIDIA GeForce GTX 1650 4GB,2.2,5000000.0,12.0,4.497,1739000.0,60.0,902.0,4.0,363.4 x 255 x 23.9 mm,Đen,Intel,11400H,2.7,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,17490000.0,363.4,255.0,23.9,NVIDIA
asus,15.6,Core i5,8.0,512.0,Intel UHD Graphics,1.8,0.0,24.0,4.747,0.0,0.0,0.0,0.0,359.0 x 235.0 x 17.9 mm,Đen,Intel,1135G7,2.4,1,Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,Không,windows,19990000.0,359.0,235.0,17.9,Intel
vaio,14.0,Core i5,8.0,512.0,Intel UHD Graphics,1.8,2000000.0,12.0,4.372,1538000.0,14.0,22.0,5.0,35.8 x 23.9 x 1.98 cm,Đen,Intel,1235U,3.3,1,IPS FHD,"1920 x 1080 Pixelss , 60Hz",IPS,60,"6-row, multimedia Fn keys, numeric keypad",Không,Không,windows,16990000.0,358.0,239.0,19.8,Intel
asus,15.6,Core i5,16.0,512.0,Intel UHD Graphics,1.8,1000000.0,24.0,3.547,1217000.0,0.0,0.0,0.0,36.00 x 23.50 x 1.99 cm,Bạc,Intel,1135G7,2.4,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có (NumberPad),Không,windows,13990000.0,360.0,235.0,19.9,Intel
acer,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.7,1000000.0,12.0,2.997,1016000.0,145.0,104.0,5.0,363.4 x 247.5 x 19.9 mm,Vàng,Intel,1135G7,2.4,1,Acer ComfyView LED-backlit,1920 x 1080 Pixels,TN,60,Chiclet Keyboard,Có,Không,windows,11490000.0,363.4,247.5,19.9,Intel
acer,15.6,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.7,2500000.0,12.0,3.14,1136000.0,87.0,134.0,5.0,363.4 x 247.5 x 19.9 mm,Bạc,Intel,1135G7,2.4,1,Acer ComfyView LED-backlit,1920 x 1080 Pixels,TN,60,Chiclet Keyboard,Có,Không,windows,11990000.0,363.4,247.5,19.9,Intel
acer,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.45,800000.0,12.0,3.622,1217000.0,231.0,228.0,5.0,328 x 222.9 x 17.9 mm,Bạc,Intel,1135G7,2.4,1,Acer ComfyView Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,LED,windows,14190000.0,328.0,222.9,17.9,Intel
acer,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.19,5300000.0,12.0,4.372,1699000.0,295.0,256.0,5.0,15.9	x 322.8 x 212.2 mm,Bạc,Intel,1135G7,2.4,0,Acer ComfyView Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,17690000.0,322.8,212.2,15.9,Intel
acer,16.1,Core i5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.9,2500000.0,12.0,6.497,2141000.0,14.0,42.0,4.0,18.9 x 368 x 235 mm,Xám,Intel,11320H,3.2,0,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,23990000.0,368.0,235.0,18.9,NVIDIA
acer,16.1,Core i5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.9,6000000.0,12.0,6.247,2333000.0,0.0,0.0,5.0,367.8 (W) x 236.1 (D) x 18.9 (H) mm,Xám,Intel,11320H,3.2,0,Acer ComfyView LED-backlit Chính:,FHD (1920 x 1080) Màn hình chính:,IPS,60,Bàn phím cứng,Có (NumberPad),LED,windows,24990000.0,367.8,236.1,18.9,NVIDIA
lenovo,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.65,2500000.0,24.0,2.997,1072000.0,27.0,72.0,5.0,359.2 x 236.5 x 19.9 mm,Xám,Intel,1155G7,2.5,1,Anti-Glare LED-Backlit Display,1920 x 1080 Pixels,TN,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,11190000.0,359.2,236.5,19.9,Intel
hp,13.3,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.34,6800000.0,12.0,5.497,2165000.0,17.0,29.0,5.0,29.83 x 21.49 x 1.61 cm,Xanh dương,Intel,1230U,1.0,0,OLED,2880 x 1800 Pixels,OLED,60,Backlit Chiclet Keyboard,Không,LED,windows,21990000.0,298.29999999999995,214.9,16.1,Intel
acer,15.6,Core i5,8.0,512.0,Intel UHD Graphics,1.7,4500000.0,12.0,3.247,1377000.0,15.0,20.0,4.0,362.9x241.26x19.9 mm,Bạc,Intel,1235U,3.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,TFT,60,English International Non-backlit Keyboard,Có,Không,windows,13490000.0,362.9,241.26,19.9,Intel
dell,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.9,3600000.0,12.0,3.732,1880000.0,42.0,71.0,4.0,235 x 358 x 189 mm,Đen,Intel,1235U,1.3,2,Anti - Glare,1920 x 1080 Pixels,WVA,120,English International Backlit Keyboard,Có,Không,windows,14990000.0,358.0,235.0,189.0,Intel
msi,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.4,2400000.0,24.0,3.397,1233000.0,0.0,28.0,0.0,319.9 * 223 *1 9.35 mm,Đen,Intel,1235U,1.4,0,FHD,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,LED,windows,13590000.0,319.9,223.0,10.0,Intel
msi,15.6,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.7,500000.0,24.0,3.447,1176000.0,0.0,2.0,5.0,359 x 241 x 19.9 mm,Đen,Intel,1235U,1.3,0,IPS FHD,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,windows,13990000.0,359.0,241.0,19.9,Intel
microsoft,13.0,Core i5,8.0,256.0,Intel UHD Graphics,0.879,1700000.0,1.0,7.447,2493000.0,0.0,6.0,0.0,287 mm,Bạc,Intel,1235U,3.3,0,IPS Chính:,2880 x 1920 Pixels,IPS,120,Gắn rời,Không,Không,windows,29290000.0,343.2159523809524,237.6772619047619,20.84055555555556,Intel
lenovo,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.43,1500000.0,12.0,2.622,1056000.0,0.0,9.0,5.0,324 x 215 x 19.9 mm,Xám,Intel,1235U,1.3,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,11490000.0,324.0,215.0,19.9,Intel
lenovo,15.6,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.63,6000000.0,24.0,3.697,1377000.0,0.0,0.0,0.0,359.2 x 236.5 x 19.9 mm,Xanh,Intel,1235U,1.3,1,Anti-Glare LED-Backlit Display,1920 x 1080 Pixels,TN,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,11990000.0,359.2,236.5,19.9,Intel
lenovo,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.63,5800000.0,24.0,2.99,1361000.0,56.0,101.0,5.0,359.2 x 236.5 x 19.9 mm,Xanh,Intel,1235U,1.4,1,"IPS LCD LED Backlit, True Tone",1920 x 1080 Pixels,TN,60,"6-row, multimedia Fn keys",Không,Không,windows,11990000.0,359.2,236.5,19.9,Intel
acer,15.6,Core i5,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.5,2000000.0,12.0,6.747,2181000.0,12.0,20.0,5.0,360.4x271.09x25.9 mm,Đen,Intel,12450H,3.3,2,Acer ComfyView Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,144,English International Backlit Keyboard,Có,LED,windows,25990000.0,360.4,271.09,25.9,NVIDIA
hp,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.69,4200000.0,12.0,3.622,1353000.0,25.0,49.0,4.0,358.5 x 242 x 17.9 mm,Bạc,Intel,1235U,1.3,2,Wide-Viewing Angle (WVA),1920 x 1080 Pixels,WVA,60,Chiclet Keyboard,Có,Không,windows,13490000.0,358.5,242.0,17.9,Intel
hp,15.6,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.7,4000000.0,12.0,3.782,1353000.0,11.0,36.0,4.0,35.85 x 24.2 x 1.79 cm,Xanh,Intel,1235U,13.0,8,Anti-Glare,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,14690000.0,358.5,242.0,17.9,Intel
hp,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.41,3800000.0,12.0,3.872,1442000.0,0.0,0.0,0.0,32.4 x 22.59 x 1.99 (W x D x H) cm,Bạc,Intel,1235U,1.3,2,IPS,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Không,Không,windows,14990000.0,324.0,225.9,19.9,Intel
hp,14.0,Core i5,8.0,256.0,Intel Iris Xe Graphics,1.41,3200000.0,12.0,3.972,1434000.0,26.0,39.0,4.0,325 x 216.6 x 17 mm,Vàng,Intel,1235U,1.3,2,IPS,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,15490000.0,325.0,216.6,17.0,Intel
hp,15.6,Core i5,8.0,512.0,NVIDIA GeForce MX550 2GB,1.71,4000000.0,12.0,5.347,1570000.0,14.0,15.0,5.0,36.02 x 23.4 x 1.79 cm,Bạc,Intel,1235U,1.3,2,IPS FHD,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,Không,windows,17390000.0,360.20000000000005,234.0,17.9,NVIDIA
hp,15.6,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.7,2500000.0,12.0,4.797,1578000.0,14.0,25.0,5.0,35.85 x 24.2 x 1.79 cm,Bạc,Intel,1235U,1.3,2,Anti-Glare,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,17490000.0,358.5,242.0,17.9,Intel
hp,14.0,Core i5,8.0,512.0,Intel Iris Xe Graphics,1.41,3400000.0,12.0,4.172,1554000.0,252.0,155.0,5.0,32.5 x 21.66 x 1.7 cm,Bạc,Intel,1235U,33.0,8,LED Backlit,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Không,Không,windows,16290000.0,325.0,216.6,17.0,Intel
hp,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.41,3000000.0,12.0,4.747,1659000.0,33.0,40.0,4.0,"32,5 x 21,66 x 1,7 cm",Vàng,Intel,1235U,1.3,2,IPS,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,17990000.0,325.0,216.6,17.0,Intel
acer,15.6,Core i5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.1,2000000.0,12.0,5.247,1779000.0,0.0,0.0,5.0,36.23 x 23.74 x 1.99  (W x D x H) cm,Đen,Intel,12450H,3.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys",Có,LED,windows,19990000.0,362.3,237.4,19.9,NVIDIA
msi,15.6,Core i5,8.0,512.0,NVIDA Geforce RTX 2050 4GB,1.98,2000000.0,24.0,4.747,1538000.0,0.0,2.0,5.0,359.36 x 250.34 x 21.95~22.9 mm,Đen,Intel,12450H,2.0,2,IPS FHD,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Không,LED,windows,16990000.0,359.36,250.34,21.95,NVIDIA
acer,15.6,Core i5,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.1,500000.0,12.0,3.975,1337000.0,0.0,0.0,5.0,362.3 x 237.4  x 19.9 mm,Đen,Intel,12450H,3.3,2,Acer ComfyView LED-backlit,FHD (1920 x 1080),IPS,60,English International Backlit Keyboard,Có,LED,windows,15990000.0,362.3,237.4,19.9,NVIDIA
